"finalName","genus","family"
"Agapostemon texanus","Agapostemon","Halictidae"
"Agapostemon tyleri","Agapostemon","Halictidae"
"Andrena angustitarsata","Andrena","Andrenidae"
"Andrena prunorum","Andrena","Andrenidae"
"Anthidium edwardsii","Anthidium","Megachilidae"
"Anthophora neglecta","Anthophora","Apidae"
"Bombus caliginosus","Bombus","Apidae"
"Bombus crotchii","Bombus","Apidae"
"Bombus vosnesenskii","Bombus","Apidae"
"Ceratina tejonensis","Ceratina","Apidae"
"Coelioxys modestus","Coelioxys","Megachilidae"
"Colletes productus","Colletes","Colletidae"
"Colletes thysanellae","Colletes","Colletidae"
"Dianthidium parvum","Dianthidium","Megachilidae"
"Eucera edwardsii","Eucera","Apidae"
"Habropoda cineraria","Habropoda","Apidae"
"Habropoda laboriosa","Habropoda","Apidae"
"Halictus tripartitus","Halictus","Halictidae"
"Hoplitis sambuci","Hoplitis","Megachilidae"
"Lasioglossum incompletum","Lasioglossum","Halictidae"
"Lasioglossum miniatulum","Lasioglossum","Halictidae"
"Lasioglossum puteulanum","Lasioglossum","Halictidae"
"Martinapis luteicornis","Martinapis","Apidae"
"Megachile xylocopoides","Megachile","Megachilidae"
"Melissodes lupinus","Melissodes","Apidae"
"Osmia albolateralis","Osmia","Megachilidae"
"Osmia bruneri","Osmia","Megachilidae"
"Osmia granulosa","Osmia","Megachilidae"
"Osmia integra","Osmia","Megachilidae"
"Stelis montana","Stelis","Megachilidae"
"Xylocopa virginica","Xylocopa","Apidae"
"Agapostemon femoratus","Agapostemon","Halictidae"
"Agapostemon splendens","Agapostemon","Halictidae"
"Ancylandrena larreae","Ancylandrena","Andrenidae"
"Ancylandrena timberlakei","Ancylandrena","Andrenidae"
"Andrena accepta","Andrena","Andrenidae"
"Andrena atlantica","Andrena","Andrenidae"
"Andrena candida","Andrena","Andrenidae"
"Andrena cerasifolii","Andrena","Andrenidae"
"Andrena chlorogaster","Andrena","Andrenidae"
"Andrena crataegi","Andrena","Andrenidae"
"Andrena cressonii","Andrena","Andrenidae"
"Andrena fracta","Andrena","Andrenidae"
"Andrena imitatrix","Andrena","Andrenidae"
"Andrena krigiana","Andrena","Andrenidae"
"Andrena melanochroa","Andrena","Andrenidae"
"Andrena merriami","Andrena","Andrenidae"
"Andrena mesillae","Andrena","Andrenidae"
"Andrena miserabilis","Andrena","Andrenidae"
"Andrena neonana","Andrena","Andrenidae"
"Andrena pallidifovea","Andrena","Andrenidae"
"Andrena palpalis","Andrena","Andrenidae"
"Andrena piperi","Andrena","Andrenidae"
"Andrena principalis","Andrena","Andrenidae"
"Andrena scurra","Andrena","Andrenidae"
"Andrena transnigra","Andrena","Andrenidae"
"Anthidiellum notatum","Anthidiellum","Megachilidae"
"Anthidiellum perplexum","Anthidiellum","Megachilidae"
"Anthidium cockerelli","Anthidium","Megachilidae"
"Anthidium maculosum","Anthidium","Megachilidae"
"Anthidium palmarum","Anthidium","Megachilidae"
"Anthidium porterae","Anthidium","Megachilidae"
"Anthidium utahense","Anthidium","Megachilidae"
"Anthophora californica","Anthophora","Apidae"
"Anthophora centriformis","Anthophora","Apidae"
"Anthophora crotchii","Anthophora","Apidae"
"Anthophora curta","Anthophora","Apidae"
"Anthophora edwardsii","Anthophora","Apidae"
"Anthophora exigua","Anthophora","Apidae"
"Anthophora albata","Anthophora","Apidae"
"Anthophora hololeuca","Anthophora","Apidae"
"Anthophora montana","Anthophora","Apidae"
"Anthophora pacifica","Anthophora","Apidae"
"Anthophora petrophila","Anthophora","Apidae"
"Anthophora porterae","Anthophora","Apidae"
"Anthophora terminalis","Anthophora","Apidae"
"Anthophora urbana","Anthophora","Apidae"
"Anthophora vannigera","Anthophora","Apidae"
"Anthophorula compactula","Anthophorula","Apidae"
"Ashmeadiella breviceps","Ashmeadiella","Megachilidae"
"Ashmeadiella bucconis","Ashmeadiella","Megachilidae"
"Ashmeadiella californica","Ashmeadiella","Megachilidae"
"Ashmeadiella clypeodentata","Ashmeadiella","Megachilidae"
"Ashmeadiella foveata","Ashmeadiella","Megachilidae"
"Ashmeadiella gillettei","Ashmeadiella","Megachilidae"
"Ashmeadiella leucozona","Ashmeadiella","Megachilidae"
"Ashmeadiella opuntiae","Ashmeadiella","Megachilidae"
"Augochlorella aurata","Augochlorella","Halictidae"
"Augochlorella gratiosa","Augochlorella","Halictidae"
"Augochlorella neglectula","Augochlorella","Halictidae"
"Augochloropsis anonyma","Augochloropsis","Halictidae"
"Augochloropsis metallica","Augochloropsis","Halictidae"
"Augochloropsis sumptuosa","Augochloropsis","Halictidae"
"Bombus appositus","Bombus","Apidae"
"Bombus vancouverensis","Bombus","Apidae"
"Bombus californicus","Bombus","Apidae"
"Bombus centralis","Bombus","Apidae"
"Bombus fervidus","Bombus","Apidae"
"Bombus flavifrons","Bombus","Apidae"
"Bombus fraternus","Bombus","Apidae"
"Bombus griseocollis","Bombus","Apidae"
"Bombus huntii","Bombus","Apidae"
"Bombus impatiens","Bombus","Apidae"
"Bombus melanopygus","Bombus","Apidae"
"Bombus mixtus","Bombus","Apidae"
"Bombus morrisoni","Bombus","Apidae"
"Bombus nevadensis","Bombus","Apidae"
"Bombus occidentalis","Bombus","Apidae"
"Bombus sonorus","Bombus","Apidae"
"Bombus pensylvanicus","Bombus","Apidae"
"Bombus rufocinctus","Bombus","Apidae"
"Bombus sitkensis","Bombus","Apidae"
"Bombus vandykei","Bombus","Apidae"
"Bombus variabilis","Bombus","Apidae"
"Calliopsis callops","Calliopsis","Andrenidae"
"Calliopsis fracta","Calliopsis","Andrenidae"
"Calliopsis helianthi","Calliopsis","Andrenidae"
"Calliopsis puellae","Calliopsis","Andrenidae"
"Calliopsis rozeni","Calliopsis","Andrenidae"
"Calliopsis subalpina","Calliopsis","Andrenidae"
"Centris atripes","Centris","Apidae"
"Centris cockerelli","Centris","Apidae"
"Centris hoffmanseggiae","Centris","Apidae"
"Centris pallida","Centris","Apidae"
"Centris rhodopus","Centris","Apidae"
"Ceratina acantha","Ceratina","Apidae"
"Ceratina apacheorum","Ceratina","Apidae"
"Ceratina arizonensis","Ceratina","Apidae"
"Ceratina nanula","Ceratina","Apidae"
"Ceratina pacifica","Ceratina","Apidae"
"Coelioxys dolichos","Coelioxys","Megachilidae"
"Coelioxys germanus","Coelioxys","Megachilidae"
"Coelioxys hirsutissimus","Coelioxys","Megachilidae"
"Coelioxys mexicanus","Coelioxys","Megachilidae"
"Coelioxys octodentatus","Coelioxys","Megachilidae"
"Coelioxys rufitarsis","Coelioxys","Megachilidae"
"Coelioxys sayi","Coelioxys","Megachilidae"
"Coelioxys texanus","Coelioxys","Megachilidae"
"Colletes banksi","Colletes","Colletidae"
"Colletes brimleyi","Colletes","Colletidae"
"Colletes cercidii","Colletes","Colletidae"
"Colletes clypeonitens","Colletes","Colletidae"
"Colletes consors","Colletes","Colletidae"
"Colletes covilleae","Colletes","Colletidae"
"Colletes fulgidus","Colletes","Colletidae"
"Colletes hyalinus","Colletes","Colletidae"
"Colletes larreae","Colletes","Colletidae"
"Colletes louisae","Colletes","Colletidae"
"Colletes lutzi","Colletes","Colletidae"
"Colletes mandibularis","Colletes","Colletidae"
"Colletes nudus","Colletes","Colletidae"
"Colletes perileucus","Colletes","Colletidae"
"Colletes phaceliae","Colletes","Colletidae"
"Colletes salicicola","Colletes","Colletidae"
"Colletes simulans","Colletes","Colletidae"
"Colletes stepheni","Colletes","Colletidae"
"Colletes wootoni","Colletes","Colletidae"
"Conanthalictus bakeri","Conanthalictus","Halictidae"
"Diadasia afflictula","Diadasia","Apidae"
"Diadasia australis","Diadasia","Apidae"
"Diadasia bituberculata","Diadasia","Apidae"
"Diadasia diminuta","Diadasia","Apidae"
"Diadasia enavata","Diadasia","Apidae"
"Diadasia lutzi","Diadasia","Apidae"
"Diadasia martialis","Diadasia","Apidae"
"Diadasia ochracea","Diadasia","Apidae"
"Diadasia rinconis","Diadasia","Apidae"
"Diadasia sphaeralcearum","Diadasia","Apidae"
"Diadasia tuberculifrons","Diadasia","Apidae"
"Diadasia vallicola","Diadasia","Apidae"
"Dianthidium curvatum","Dianthidium","Megachilidae"
"Dianthidium dubium","Dianthidium","Megachilidae"
"Dianthidium heterulkei","Dianthidium","Megachilidae"
"Dianthidium pudicum","Dianthidium","Megachilidae"
"Dianthidium subparvum","Dianthidium","Megachilidae"
"Dianthidium ulkei","Dianthidium","Megachilidae"
"Dieunomia heteropoda","Dieunomia","Halictidae"
"Dieunomia nevadensis","Dieunomia","Halictidae"
"Dioxys productus","Dioxys","Megachilidae"
"Dufourea mulleri","Dufourea","Halictidae"
"Dufourea pulchricornis","Dufourea","Halictidae"
"Dufourea trochantera","Dufourea","Halictidae"
"Epeolus canadensis","Epeolus","Apidae"
"Epeolus glabratus","Epeolus","Apidae"
"Epeolus mesillae","Epeolus","Apidae"
"Epeolus minimus","Epeolus","Apidae"
"Epeolus zonatus","Epeolus","Apidae"
"Eucera actuosa","Eucera","Apidae"
"Eucera albescens","Eucera","Apidae"
"Eucera fulvitarsis","Eucera","Apidae"
"Eucera quadricincta","Eucera","Apidae"
"Exomalopsis solani","Exomalopsis","Apidae"
"Habropoda depressa","Habropoda","Apidae"
"Habropoda morrisoni","Habropoda","Apidae"
"Habropoda tristissima","Habropoda","Apidae"
"Halictus confusus","Halictus","Halictidae"
"Halictus farinosus","Halictus","Halictidae"
"Halictus ligatus","Halictus","Halictidae"
"Halictus poeyi","Halictus","Halictidae"
"Halictus rubicundus","Halictus","Halictidae"
"Halictus virgatellus","Halictus","Halictidae"
"Heriades occidentalis","Heriades","Megachilidae"
"Heriades timberlakei","Heriades","Megachilidae"
"Heriades variolosa","Heriades","Megachilidae"
"Hesperapis fuchsi","Hesperapis","Melittidae"
"Hesperapis larreae","Hesperapis","Melittidae"
"Hesperapis regularis","Hesperapis","Melittidae"
"Hesperapis rhodocerata","Hesperapis","Melittidae"
"Holcopasites insoletus","Holcopasites","Apidae"
"Hoplitis albifrons","Hoplitis","Megachilidae"
"Hoplitis biscutellae","Hoplitis","Megachilidae"
"Hoplitis bullifacies","Hoplitis","Megachilidae"
"Hoplitis fulgida","Hoplitis","Megachilidae"
"Hoplitis grinnelli","Hoplitis","Megachilidae"
"Hoplitis hypocrita","Hoplitis","Megachilidae"
"Hoplitis plagiostoma","Hoplitis","Megachilidae"
"Hoplitis truncata","Hoplitis","Megachilidae"
"Hylaeus asininus","Hylaeus","Colletidae"
"Hylaeus basalis","Hylaeus","Colletidae"
"Hylaeus confluens","Hylaeus","Colletidae"
"Hylaeus episcopalis","Hylaeus","Colletidae"
"Hylaeus mesillae","Hylaeus","Colletidae"
"Hylaeus nunenmacheri","Hylaeus","Colletidae"
"Hylaeus punctatus","Hylaeus","Colletidae"
"Hylaeus wootoni","Hylaeus","Colletidae"
"Lasioglossum apopkense","Lasioglossum","Halictidae"
"Lasioglossum batya","Lasioglossum","Halictidae"
"Lasioglossum birkmanni","Lasioglossum","Halictidae"
"Lasioglossum coreopsis","Lasioglossum","Halictidae"
"Lasioglossum desertum","Lasioglossum","Halictidae"
"Lasioglossum floridanum","Lasioglossum","Halictidae"
"Lasioglossum hyalinum","Lasioglossum","Halictidae"
"Lasioglossum kincaidii","Lasioglossum","Halictidae"
"Lasioglossum marinum","Lasioglossum","Halictidae"
"Lasioglossum nelumbonis","Lasioglossum","Halictidae"
"Lasioglossum nymphale","Lasioglossum","Halictidae"
"Lasioglossum pacificum","Lasioglossum","Halictidae"
"Lasioglossum pavonotum","Lasioglossum","Halictidae"
"Lasioglossum pectorale","Lasioglossum","Halictidae"
"Lasioglossum petrellum","Lasioglossum","Halictidae"
"Lasioglossum reticulatum","Lasioglossum","Halictidae"
"Lasioglossum sisymbrii","Lasioglossum","Halictidae"
"Lasioglossum tarponense","Lasioglossum","Halictidae"
"Lasioglossum tegulare","Lasioglossum","Halictidae"
"Lasioglossum tegulariforme","Lasioglossum","Halictidae"
"Lasioglossum titusi","Lasioglossum","Halictidae"
"Macrotera arcuata","Macrotera","Andrenidae"
"Macrotera latior","Macrotera","Andrenidae"
"Macrotera mellea","Macrotera","Andrenidae"
"Megachile agustini","Megachile","Megachilidae"
"Megachile albitarsis","Megachile","Megachilidae"
"Megachile angelarum","Megachile","Megachilidae"
"Megachile apicalis","Megachile","Megachilidae"
"Megachile brevis","Megachile","Megachilidae"
"Megachile campanulae","Megachile","Megachilidae"
"Megachile casadae","Megachile","Megachilidae"
"Megachile chilopsidis","Megachile","Megachilidae"
"Megachile pusilla","Megachile","Megachilidae"
"Megachile coquilletti","Megachile","Megachilidae"
"Megachile discorhina","Megachile","Megachilidae"
"Megachile exilis","Megachile","Megachilidae"
"Megachile fidelis","Megachile","Megachilidae"
"Megachile frugalis","Megachile","Megachilidae"
"Megachile fucata","Megachile","Megachilidae"
"Megachile gemula","Megachile","Megachilidae"
"Megachile gentilis","Megachile","Megachilidae"
"Megachile georgica","Megachile","Megachilidae"
"Megachile inimica","Megachile","Megachilidae"
"Megachile lippiae","Megachile","Megachilidae"
"Megachile melanophaea","Megachile","Megachilidae"
"Megachile mendica","Megachile","Megachilidae"
"Megachile montivaga","Megachile","Megachilidae"
"Megachile nevadensis","Megachile","Megachilidae"
"Megachile newberryae","Megachile","Megachilidae"
"Megachile parallela","Megachile","Megachilidae"
"Megachile perihirta","Megachile","Megachilidae"
"Megachile policaris","Megachile","Megachilidae"
"Megachile relativa","Megachile","Megachilidae"
"Megachile rotundata","Megachile","Megachilidae"
"Megachile rubi","Megachile","Megachilidae"
"Megachile sidalceae","Megachile","Megachilidae"
"Megachile spinotulata","Megachile","Megachilidae"
"Megachile sublaurita","Megachile","Megachilidae"
"Megachile subexilis","Megachile","Megachilidae"
"Megachile texana","Megachile","Megachilidae"
"Megachile townsendiana","Megachile","Megachilidae"
"Melecta bohartorum","Melecta","Apidae"
"Melecta edwardsii","Melecta","Apidae"
"Melissodes bimatris","Melissodes","Apidae"
"Melissodes communis","Melissodes","Apidae"
"Melissodes fasciatellus","Melissodes","Apidae"
"Melissodes microstictus","Melissodes","Apidae"
"Melissodes pallidisignatus","Melissodes","Apidae"
"Melissodes paroselae","Melissodes","Apidae"
"Melissodes robustior","Melissodes","Apidae"
"Melissodes subillatus","Melissodes","Apidae"
"Melissodes tristis","Melissodes","Apidae"
"Nomada australis","Nomada","Apidae"
"Nomada pygmaea","Nomada","Apidae"
"Nomada texana","Nomada","Apidae"
"Nomia foxii","Nomia","Halictidae"
"Nomia maneei","Nomia","Halictidae"
"Nomia tetrazonata","Nomia","Halictidae"
"Osmia atrocyanea","Osmia","Megachilidae"
"Osmia melanopleura","Osmia","Megachilidae"
"Osmia brevis","Osmia","Megachilidae"
"Osmia bucephala","Osmia","Megachilidae"
"Osmia californica","Osmia","Megachilidae"
"Osmia calla","Osmia","Megachilidae"
"Osmia cerasi","Osmia","Megachilidae"
"Osmia coloradensis","Osmia","Megachilidae"
"Osmia cyanella","Osmia","Megachilidae"
"Osmia cyanopoda","Osmia","Megachilidae"
"Osmia densa","Osmia","Megachilidae"
"Osmia gaudiosa","Osmia","Megachilidae"
"Osmia grindeliae","Osmia","Megachilidae"
"Osmia juxta","Osmia","Megachilidae"
"Osmia lignaria","Osmia","Megachilidae"
"Osmia liogastra","Osmia","Megachilidae"
"Osmia nigrifrons","Osmia","Megachilidae"
"Osmia pentstemonis","Osmia","Megachilidae"
"Osmia nanula","Osmia","Megachilidae"
"Osmia prunorum","Osmia","Megachilidae"
"Osmia pusilla","Osmia","Megachilidae"
"Osmia raritatis","Osmia","Megachilidae"
"Osmia rawlinsi","Osmia","Megachilidae"
"Osmia ribifloris","Osmia","Megachilidae"
"Osmia sculleni","Osmia","Megachilidae"
"Osmia simillima","Osmia","Megachilidae"
"Osmia subaustralis","Osmia","Megachilidae"
"Osmia subfasciata","Osmia","Megachilidae"
"Osmia tersula","Osmia","Megachilidae"
"Osmia texana","Osmia","Megachilidae"
"Osmia trevoris","Osmia","Megachilidae"
"Osmia tristella","Osmia","Megachilidae"
"Perdita argemones","Perdita","Andrenidae"
"Perdita callicerata","Perdita","Andrenidae"
"Perdita covilleae","Perdita","Andrenidae"
"Perdita ignota","Perdita","Andrenidae"
"Perdita interrupta","Perdita","Andrenidae"
"Perdita lateralis","Perdita","Andrenidae"
"Perdita malacothricis","Perdita","Andrenidae"
"Perdita minima","Perdita","Andrenidae"
"Perdita punctulata","Perdita","Andrenidae"
"Perdita semicaerulea","Perdita","Andrenidae"
"Perdita sexmaculata","Perdita","Andrenidae"
"Perdita triangulifera","Perdita","Andrenidae"
"Perdita turgiceps","Perdita","Andrenidae"
"Protandrena mexicanorum","Protandrena","Andrenidae"
"Pseudopanurgus atricornis","Pseudopanurgus","Andrenidae"
"Pseudopanurgus bakeri","Pseudopanurgus","Andrenidae"
"Sphecodes heraclei","Sphecodes","Halictidae"
"Sphecodes pecosensis","Sphecodes","Halictidae"
"Sphecodes mandibularis","Sphecodes","Halictidae"
"Stelis elongativentris","Stelis","Megachilidae"
"Svastra obliqua","Svastra","Apidae"
"Svastra sabinensis","Svastra","Apidae"
"Tetraloniella eriocarpi","Tetraloniella","Apidae"
"Trachusa larreae","Trachusa","Megachilidae"
"Triepeolus grandis","Triepeolus","Apidae"
"Triepeolus helianthi","Triepeolus","Apidae"
"Triepeolus verbesinae","Triepeolus","Apidae"
"Brachymelecta californica","Brachymelecta","Apidae"
"Xylocopa californica","Xylocopa","Apidae"
"Xylocopa tabaniformis","Xylocopa","Apidae"
"Xylocopa sonorina","Xylocopa","Apidae"
"Andrena auricoma","Andrena","Andrenidae"
"Andrena fulvipennis","Andrena","Andrenidae"
"Andrena nigrocaerulea","Andrena","Andrenidae"
"Lasioglossum creberrimum","Lasioglossum","Halictidae"
"Lasioglossum tamiamense","Lasioglossum","Halictidae"
"Osmia cobaltina","Osmia","Megachilidae"
"Agapostemon melliventris","Agapostemon","Halictidae"
"Agapostemon obliquus","Agapostemon","Halictidae"
"Andrena apacheorum","Andrena","Andrenidae"
"Andrena caerulea","Andrena","Andrenidae"
"Andrena frigida","Andrena","Andrenidae"
"Andrena knuthiana","Andrena","Andrenidae"
"Andrena microchlora","Andrena","Andrenidae"
"Andrena sola","Andrena","Andrenidae"
"Andrena w-scripta","Andrena","Andrenidae"
"Anthidiellum ehrhorni","Anthidiellum","Megachilidae"
"Anthidiellum robertsoni","Anthidiellum","Megachilidae"
"Anthidium maculifrons","Anthidium","Megachilidae"
"Anthophora bomboides","Anthophora","Apidae"
"Anthophorula consobrina","Anthophorula","Apidae"
"Anthophorula rufiventris","Anthophorula","Apidae"
"Ashmeadiella aridula","Ashmeadiella","Megachilidae"
"Ashmeadiella cubiceps","Ashmeadiella","Megachilidae"
"Ashmeadiella occipitalis","Ashmeadiella","Megachilidae"
"Ashmeadiella rufipes","Ashmeadiella","Megachilidae"
"Ashmeadiella sonora","Ashmeadiella","Megachilidae"
"Ashmeadiella timberlakei","Ashmeadiella","Megachilidae"
"Atoposmia copelandica","Atoposmia","Megachilidae"
"Augochlorella pomoniella","Augochlorella","Halictidae"
"Bombus bimaculatus","Bombus","Apidae"
"Calliopsis anthidius","Calliopsis","Andrenidae"
"Calliopsis rhodophila","Calliopsis","Andrenidae"
"Ceratina punctigena","Ceratina","Apidae"
"Ceratina sequoiae","Ceratina","Apidae"
"Chelostoma californicum","Chelostoma","Megachilidae"
"Chelostoma cockerelli","Chelostoma","Megachilidae"
"Chelostoma incisulum","Chelostoma","Megachilidae"
"Chelostoma minutum","Chelostoma","Megachilidae"
"Chelostoma phaceliae","Chelostoma","Megachilidae"
"Coelioxys edita","Coelioxys","Megachilidae"
"Coelioxys moestus","Coelioxys","Megachilidae"
"Coelioxys novomexicanus","Coelioxys","Megachilidae"
"Colletes bryanti","Colletes","Colletidae"
"Colletes distinctus","Colletes","Colletidae"
"Colletes slevini","Colletes","Colletidae"
"Colletes thoracicus","Colletes","Colletidae"
"Diadasia laticauda","Diadasia","Apidae"
"Diadasia nigrifrons","Diadasia","Apidae"
"Diadasia nitidifrons","Diadasia","Apidae"
"Dieunomia micheneri","Dieunomia","Halictidae"
"Dioxys pacificus","Dioxys","Megachilidae"
"Dioxys pomonae","Dioxys","Megachilidae"
"Dufourea sandhouseae","Dufourea","Halictidae"
"Dufourea vernalis","Dufourea","Halictidae"
"Epeolus compactus","Epeolus","Apidae"
"Exomalopsis solidaginis","Exomalopsis","Apidae"
"Holcopasites arizonicus","Holcopasites","Apidae"
"Hoplitis howardi","Hoplitis","Megachilidae"
"Hoplitis jacintana","Hoplitis","Megachilidae"
"Hoplitis producta","Hoplitis","Megachilidae"
"Hylaeus leptocephalus","Hylaeus","Colletidae"
"Hylaeus calvus","Hylaeus","Colletidae"
"Hylaeus coloradensis","Hylaeus","Colletidae"
"Hylaeus granulatus","Hylaeus","Colletidae"
"Hylaeus nevadensis","Hylaeus","Colletidae"
"Hylaeus polifolii","Hylaeus","Colletidae"
"Hylaeus rudbeckiae","Hylaeus","Colletidae"
"Hylaeus verticalis","Hylaeus","Colletidae"
"Lasioglossum alachuense","Lasioglossum","Halictidae"
"Lasioglossum egregium","Lasioglossum","Halictidae"
"Lasioglossum foxii","Lasioglossum","Halictidae"
"Lasioglossum mellipes","Lasioglossum","Halictidae"
"Lasioglossum semicaeruleum","Lasioglossum","Halictidae"
"Macrotera portalis","Macrotera","Andrenidae"
"Megachile addenda","Megachile","Megachilidae"
"Megachile adelphodonta","Megachile","Megachilidae"
"Megachile centuncularis","Megachile","Megachilidae"
"Megachile lobatifrons","Megachile","Megachilidae"
"Megachile odontostoma","Megachile","Megachilidae"
"Megachile prosopidis","Megachile","Megachilidae"
"Megachile subnigra","Megachile","Megachilidae"
"Melecta separata","Melecta","Apidae"
"Melissodes bimaculatus","Melissodes","Apidae"
"Nomada edwardsii","Nomada","Apidae"
"Nomada gutierreziae","Nomada","Apidae"
"Nomia nortoni","Nomia","Halictidae"
"Osmia aglaia","Osmia","Megachilidae"
"Osmia cara","Osmia","Megachilidae"
"Osmia clarescens","Osmia","Megachilidae"
"Osmia gabrielis","Osmia","Megachilidae"
"Osmia glauca","Osmia","Megachilidae"
"Osmia kincaidii","Osmia","Megachilidae"
"Osmia laeta","Osmia","Megachilidae"
"Osmia latisulcata","Osmia","Megachilidae"
"Osmia montana","Osmia","Megachilidae"
"Osmia nemoris","Osmia","Megachilidae"
"Osmia paradisica","Osmia","Megachilidae"
"Osmia pikei","Osmia","Megachilidae"
"Osmia regulina","Osmia","Megachilidae"
"Osmia phenax","Osmia","Megachilidae"
"Perdita albovittata","Perdita","Andrenidae"
"Perdita bequaerti","Perdita","Andrenidae"
"Perdita claypolei","Perdita","Andrenidae"
"Perdita exclamans","Perdita","Andrenidae"
"Perdita larreae","Perdita","Andrenidae"
"Perdita marcialis","Perdita","Andrenidae"
"Perdita micheneri","Perdita","Andrenidae"
"Perdita punctosignata","Perdita","Andrenidae"
"Perdita rhois","Perdita","Andrenidae"
"Perdita stathamae","Perdita","Andrenidae"
"Pseudopanurgus aethiops","Pseudopanurgus","Andrenidae"
"Pseudopanurgus fraterculus","Pseudopanurgus","Andrenidae"
"Pseudopanurgus nanulus","Pseudopanurgus","Andrenidae"
"Pseudopanurgus pectidellus","Pseudopanurgus","Andrenidae"
"Stelis lateralis","Stelis","Megachilidae"
"Stelis perpulchra","Stelis","Megachilidae"
"Svastra duplocincta","Svastra","Apidae"
"Svastra machaerantherae","Svastra","Apidae"
"Svastra texana","Svastra","Apidae"
"Xylocopa micans","Xylocopa","Apidae"
"Agapostemon virescens","Agapostemon","Halictidae"
"Lasioglossum albipenne","Lasioglossum","Halictidae"
"Lasioglossum albohirtum","Lasioglossum","Halictidae"
"Osmia sandhouseae","Osmia","Megachilidae"
"Andrena argemonis","Andrena","Andrenidae"
"Andrena illinoiensis","Andrena","Andrenidae"
"Andrena prima","Andrena","Andrenidae"
"Andrena primulifrons","Andrena","Andrenidae"
"Andrena salicifloris","Andrena","Andrenidae"
"Andrena spiraeana","Andrena","Andrenidae"
"Anthidium paroselae","Anthidium","Megachilidae"
"Ashmeadiella bigeloviae","Ashmeadiella","Megachilidae"
"Ashmeadiella cactorum","Ashmeadiella","Megachilidae"
"Ashmeadiella meliloti","Ashmeadiella","Megachilidae"
"Augochlorella persimilis","Augochlorella","Halictidae"
"Calliopsis anomoptera","Calliopsis","Andrenidae"
"Calliopsis pectidis","Calliopsis","Andrenidae"
"Ceratina neomexicana","Ceratina","Apidae"
"Colletes skinneri","Colletes","Colletidae"
"Conanthalictus wilmattae","Conanthalictus","Halictidae"
"Epeolus interruptus","Epeolus","Apidae"
"Epeolus pusillus","Epeolus","Apidae"
"Eucera atriventris","Eucera","Apidae"
"Eucera frater","Eucera","Apidae"
"Heriades crucifera","Heriades","Megachilidae"
"Hylaeus conspicuus","Hylaeus","Colletidae"
"Lasioglossum longifrons","Lasioglossum","Halictidae"
"Lasioglossum mesillense","Lasioglossum","Halictidae"
"Lasioglossum perdifficile","Lasioglossum","Halictidae"
"Lasioglossum pruinosum","Lasioglossum","Halictidae"
"Megachile anograe","Megachile","Megachilidae"
"Megachile comata","Megachile","Megachilidae"
"Megachile davidsoni","Megachile","Megachilidae"
"Megachile onobrychidis","Megachile","Megachilidae"
"Megachile petulans","Megachile","Megachilidae"
"Megachile pugnata","Megachile","Megachilidae"
"Melissodes agilis","Melissodes","Apidae"
"Melissodes confusus","Melissodes","Apidae"
"Melissodes menuachus","Melissodes","Apidae"
"Melissodes rivalis","Melissodes","Apidae"
"Melissodes tepaneca","Melissodes","Apidae"
"Nomada suavis","Nomada","Apidae"
"Osmia ednae","Osmia","Megachilidae"
"Osmia inurbana","Osmia","Megachilidae"
"Osmia proxima","Osmia","Megachilidae"
"Perdita cladothricis","Perdita","Andrenidae"
"Trachusa timberlakei","Trachusa","Megachilidae"
"Triepeolus remigatus","Triepeolus","Apidae"
"Triepeolus robustus","Triepeolus","Apidae"
"Andrena astragali","Andrena","Andrenidae"
"Andrena milwaukeensis","Andrena","Andrenidae"
"Ashmeadiella femorata","Ashmeadiella","Megachilidae"
"Ashmeadiella rhodognatha","Ashmeadiella","Megachilidae"
