"Chemical_short","Exposure_Type","mean_ld50","median_ld50","sd_ld50","n"
"Acetamiprid","Dermal",8382.5,9670,4709.48953355527,4
"Acetamiprid","Food",6495,7305,4043.66582859332,4
"Clothianidin","Dermal",35.4666666666667,35,8.20995330884003,3
"Clothianidin","Food",10.178,7.39,8.51440661467374,5
"Dinotefuran","Dermal",34.72,41,23.2377279440138,5
"Dinotefuran","Food",743.766666666667,271,1279.11513424972,6
"Imidacloprid","Dermal",59.625,64.85,20.2751695430642,4
"Imidacloprid","Food",479.435,80.96,1175.66245950953,12
"Thiacloprid","Dermal",56330,40710,45029.3659737732,4
"Thiacloprid","Food",17776.6666666667,17940,4897.0433256541,3
"Thiamethoxam","Dermal",100.5625,30.65,150.313177233402,8
"Thiamethoxam","Food",11.3262222222222,4.411,19.9607493896007,9
