Crop,,Description,,,,"HB
Orach (Chenopodiaceae),,,,Leafy Vegetables,,Uncertaintya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Parsley (Apiaceae),,,,Leafy Vegetables,,+,,+,,,+,,,+,,,,,,No,,,,No,,,,,,,,,,,
"Purslane, garden (Apiaceae)",,,,Leafy Vegetables,,+,,+,,,+,,,+,,,,,,No,,,,No,,,,,,,,,,,
Winter purslane (Portulaceae),,,,Leafy Vegetables,,Uncertaintya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Radicchio (Asteraceae),,,,Leafy Vegetables,,+,,+,,,N/AV,,,"+Andrena, Anthidium, Halictus, Osmia",,,,,,Yes,,,,N/AV,,,,,,,,,,,
Rhubarb (Polygonaceae),,,,Leafy Vegetables,,"Open pollinated, rarely self- pollinated",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
New Zealand spinach (Aizoaceae),,,,Leafy Vegetables,,Uncertaintya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Swiss chard (Chenopodiaceae),,,,Leafy Vegetables,,-,,+,,,N/AV,,,+,,,,,,Yes,,,,No,,,,,,,,,,,
Vine spinach (Basellaceae),,,,Leafy Vegetables,,Uncertaintya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brussels sprouts (Brassicaceae),,,,Brassica leafy vegetables,,++,,++,,,+,,,+,,,,,,No,,,,No,,,,,,,,,,,
Cavalo broccolo (Brassicaceae),,,,Brassica leafy vegetables,,++,,++,,,+,,,+,,,,,,No,,,,No,,,,,,,,,,,
Collards (Brassicaceae),,,,Brassica leafy vegetables,,++,,++,,,+,,,+,,,,,,No,,,,No,,,,,,,,,,,
Kale  (Brassicaceae),,,,Brassica leafy vegetables,,++,,++,,,+,,,+,,,,,,No,,,,No,,,,,,,,,,,
Kohlrabi (Brassicaceae),,,,Brassica leafy vegetables,,++,,++,,,+,,,+,,,,,,No,,,,No,,,,,,,,,,,
Mizuna (Brassicaceae),,,,Brassica leafy vegetables,,++,,++,,,+,,,+,,,,,,No,,,,No,,,,,,,,,,,
Mustard greens (Brassicaceae),,,,Brassica leafy vegetables,,++,,++,,,+,,,+,,,,,,No,,,,No,,,,,,,,,,,
Mustard spinach (Brassicaceae),,,,Brassica leafy vegetables,,++,,++,,,+,,,+,,,,,,No,,,,No,,,,,,,,,,,
Rape greens (Brassicaceae),,,,Brassica leafy vegetables,,++,,++,,,+,,,+,,,,,,No,,,,No,,,,,,,,,,,
"Bean (lupinus)
(Fabaceae)",,,,"Legume
vegetable",,++,,+,,,+,,,+,,,,,,No,,,,No,,,,,,,,,,,
Bean (vigna) (Fabaceae),,,,Legume vegetable,,+,,+,,,+,,,+,,,,,,No,,,,No,,,,,,,,,,,
Guar (Fabaceae),,,,Legume vegetable,,+,,+,,,+,,,+,,,,,,No,,,,No,,,,,,,,,,,
Jackbean (Fabaceae),,,,Legume vegetable,,+,,+,,,+,,,+,,,,,,No,,,,No,,,,,,,,,,,
Lablab bean (Fabaceae),,,,Legume vegetable,,+,,+,,,+,,,+,,,,,,No,,,,No,,,,,,,,,,,
Pigeon pea (Fabaceae),,,,Legume vegetable,,+,,+,,,+,,,+,,,,,,No,,,,No,,,,,,,,,,,
Sword bean (Fabaceae),,,,Legume vegetable,,+,,+,,,+,,,+,,,,,,No,,,,No,,,,,,,,,,,
African eggplant (Solanaceae),,,,Fruiting vegetable,,-,,-,,,++,,,+,,,,,,No,,,,No,,,,,,,,,,,
Bush tomato (Solanaceae),,,,Fruiting vegetable,,-,,-,,,++,,,+,,,,,,No,,,,No,,,,,,,,,,,
Cocona (Solanaceae),,,,Fruiting vegetable,,-,,-,,,++,,,+,,,,,,No,,,,No,,,,,,,,,,,
Currant tomato (Solanaceae),,,,Fruiting vegetable,,-,,-,,,++,,,+,,,,,,No,,,,No,,,,,,,,,,,
Garden huckleberry (Solanaceae),,,,Fruiting vegetable,,-,,-,,,++,,,+,,,,,,No,,,,No,,,,,,,,,,,
Goji berry (Solanaceae),,,,Fruiting vegetable,,-,,-,,,++,,,+,,,,,,No,,,,No,,,,,,,,,,,
Groundcherry (Solanaceae),,,,Fruiting vegetable,,-,,-,,,++,,,+,,,,,,No,,,,No,,,,,,,,,,,
Martynia (Pedaliaceae),,,,Fruiting vegetable,,Uncertaintya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Naranjilla (Solanaceae),,,,Fruiting vegetable,,-,,-,,,++,,,+,,,,,,No,,,,No,,,,,,,,,,,
Pea eggplant (Solanaceae),,,,Fruiting vegetable,,-,,-,,,++,,,+,,,,,,No,,,,No,,,,,,,,,,,
Pepino (Solanaceae),,,,Fruiting vegetable,,-,,-,,,++,,,+,,,,,,No,,,,No,,,,,,,,,,,
Bell pepper (Solanaceae),,,,Fruiting vegetable,,-,,-,,,++,,,+,,,,,,No,,,,No,,,,,,,,,,,
Roselle (Malvaceae),,,,"Fruiting
vegetable",,+,,+,,,N/AV,,,N/AV,,,,,,Yes,,,,No,,,,,,,,,,,
Scarlet eggplant (Solanaceae),,,,Fruiting vegetable,,-,,-,,,++,,,+,,,,,,No,,,,No,,,,,,,,,,,
Sunberry (Solanaceae),,,,Fruiting vegetable,,-,,-,,,++,,,+,,,,,,No,,,,No,,,,,,,,,,,
Tomatillo (Solanaceae),,,,Fruiting vegetable,,-,,-,,,++,,,+,,,,,,No,,,,No,,,,,,,,,,,
Tree tomato (Solanaceae),,,,Fruiting vegetable,,-,,-,,,++,,,+,,,,,,No,,,,No,,,,,,,,,,,
Chayote (Cucurbitaceae),,,,Cucurbit vegetable,,+,,+,,,+,,,+,,,,,,No,,,,No,,,,,,,,,,,
"Citron melon (Cucurbitaceae) =
watermelon",,,,Cucurbit vegetable,,+,,+,,,+,,,+,,,,,,Yes,,,,Yes,,,,,,,,,,,
"Momordica spp.
(Cucurbitaceae)",,,,"Cucurbit
vegetable",,+,,+,,,+,,,+,,,,,,Yes,,,,Yes,,,,,,,,,,,
Calamondin (Rutaceae),,,,Citrus fruit,,++,,++,,,+,,,+,,,,,,No,,,,No,,,,,,,,,,,
Citron (Rutaceae),,,,Citrus fruit,,++,,++,,,+,,,+,,,,,,No,,,,No,,,,,,,,,,,
Citrus hybrids (Rutaceae),,,,Citrus fruit,,++,,++,,,+,,,+,,,,,,No,,,,No,,,,,,,,,,,
Kumquat (Rutaceae),,,,Citrus fruit,,++,,++,,,+,,,+,,,,,,No,,,,No,,,,,,,,,,,
Mediterranean mandarin (Rutaceae),,,,Citrus fruit,,++,,++,,,+,,,+,,,,,,No,,,,No,,,,,,,,,,,
"Mount white lime
(Rutaceae)",,,,Citrus fruit,,++,,++,,,+,,,+,,,,,,No,,,,No,,,,,,,,,,,
New guinea wild lime (Rutaceae),,,,Citrus fruit,,++,,++,,,+,,,+,,,,,,No,,,,No,,,,,,,,,,,
Tangelo (Rutaceae),,,,Citrus fruit,,++,,++,,,+,,,+,,,,,,No,,,,No,,,,,,,,,,,
Tangor (Rutaceae),,,,Citrus fruit,,++,,++,,,+,,,+,,,,,,No,,,,No,,,,,,,,,,,
Uniq fruit (Rutaceae),,,,Citrus fruit,,++,,++,,,+,,,+,,,,,,No,,,,No,,,,,,,,,,,
Azarole (Rosaceae),,,,Pome fruit,,++,,+,,,+,,,"++Andrena, Anthidium, Halictus, Osmia, Anthophora,
Habropoda",,,,,,Yes,,,,No,,,,,,,,,,,
Crabapple (Rosaceae),,,,Pome fruit,,++,,+,,,+,,,"++Andrena, Anthidium,
Halictus, Osmia, Anthophora, Habropoda",,,,,,Yes,,,,Yes,,,,,,,,,,,
Loquat (Rosaceae),,,,Pome fruit,,++,,+,,,+,,,"++Andrena, Anthidium, Halictus, Osmia, Anthophora,
Habropoda",,,,,,Yes,,,,No,,,,,,,,,,,
Mayhaw (Rosaceae),,,,Pome fruit,,++,,+,,,+,,,"++Andrena, Anthidium,
Halictus, Osmia, Anthophora, Habropoda",,,,,,Yes,,,,No,,,,,,,,,,,
Medlar (Rosaceae),,,,Pome fruit,,++,,+,,,+,,,"++Andrena, Anthidium, Halictus, Osmia, Anthophora,
Habropoda",,,,,,Yes,,,,No,,,,,,,,,,,
Asian pear (Rosaceae),,,,Pome fruit,,++,,+,,,+,,,"++Andrena, Anthidium,
Halictus, Osmia,
Anthophora, Habropoda",,,,,,Yes,,,,Yes,,,,,,,,,,,
Pseudocydonia sinensis (Rosaceae),,,,Pome fruit,,++,,+,,,+,,,"++Andrena, Anthidium, Halictus, Osmia, Anthophora,
Habropoda",,,,,,Yes,,,,No,,,,,,,,,,,
Tejocote (Rosaceae),,,,Pome fruit,,++,,+,,,+,,,"++Andrena, Anthidium, Halictus, Osmia, Anthophora,
Habropoda",,,,,,Yes,,,,No,,,,,,,,,,,
Capulin (Rosaceae),,,,Stone fruit,,++,,+,,,+,,,"++Andrena, Anthidium, Halictus, Osmia, Anthophora,
Habropoda",,,,,,Yes,,,,No,,,,,,,,,,,
"Jujube
(Rhamnaceae)",,,,Stone fruit,,++,,+,,,+,,,+,,,,,,Yes,,,,No,,,,,,,,,,,
Nectarine (Rosaceae),,,,Stone fruit,,++,,+,,,+,,,+,,,,,,Yes,,,,Yes,,,,,,,,,,,
Peach (Rosaceae),,,,Stone fruit,,++,,+,,,+,,,+,,,,,,Yes,,,,Yes,,,,,,,,,,,
"Plum (various)
(Rosaceae)",,,,Stone fruit,,++,,+,,,+,,,+,,,,,,Yes,,,,Yes,,,,,,,,,,,
Plumcot (Rosaceae),,,,Stone fruit,,++,,+,,,+,,,+,,,,,,Yes,,,,No,,,,,,,,,,,
Sloe (Rosaceae),,,,Stone fruit,,++,,+,,,+,,,+,,,,,,Yes,,,,No,,,,,,,,,,,
Aronia berry (Rosaceae),,,,Berry and small fruit,,+,,+,,,+,,,+,,,,,,Yes,,,,No,,,,,,,,,,,
"Bayberry
(Myricaceae)",,,,"Berry and
small fruit",,Uncertaintya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bearberry (Ericaceae),,,,Berry and small fruit,,+,,+,,,++,,,"++Andrena, Colletes, Osmia, Anthophora, Xylocopa",,,,,,Yes,,,,No,,,,,,,,,,,
Bilberry (Ericaceae),,,,Berry and small fruit,,+,,+,,,++,,,"++Andrena, Colletes, Osmia, Anthophora, Xylocopa",,,,,,Yes,,,,No,,,,,,,,,,,
Blackberry (Rosaceae),,,,Berry and small fruit,,+,,+,,,++,,,++,,,,,,Yes,,,,Yes,,,,,,,,,,,
"Buffaloberry
(Elaeagnaceae)",,,,"Berry and
small fruit",,Uncertaintya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Che (Moraceae),,,,Berry and small fruit,,Uncertaintya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Chokecherry
(Rosaceae)",,,,"Berry and
small fruit",,+,,+,,,N/AV,,,N/AV,,,,,,Yes,,,,No,,,,,,,,,,,
Cloudberry (Rosaceae),,,,Berry and small fruit,,+,,+,,,+,,,+,,,,,,Yes,,,,No,,,,,,,,,,,
"European barberry
(Berberidaceae)",,,,"Berry and
small fruit",,Uncertaintya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Highbush cranberry (Caprifoliaceae),,,,Berry and small fruit,,Uncertaintya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Edible honeysuckle
(Caprifoliaceae)",,,,"Berry and
small fruit",,+,,+,,,+,,,+,,,,,,Yes,,,,No,,,,,,,,,,,
Huckleberry (Ericaceae),,,,Berry and small fruit,,+,,+,,,++,,,"++Andrena, Colletes, Osmia, Anthophora, Xylocopa",,,,,,Yes,,,,No,,,,,,,,,,,
Jostaberry (Grossulariaceae),,,,Berry and small fruit,,-,,+,,,+,,,+,,,,,,Yes,,,,No,,,,,,,,,,,
Juneberry (Rosaceae),,,,Berry and small fruit,,+,,+,,,+,,,+,,,,,,Yes,,,,No,,,,,,,,,,,
"Lingonberry
(Ericaceae)",,,,"Berry and
small fruit",,+,,+,,,+,,,+,,,,,,Yes,,,,No,,,,,,,,,,,
Maypop (Passifloraceae),,,,Berry and small fruit,,-,,-,,,-,,,"+
Xylocopa",,,,,,Yes,,,,No,,,,,,,,,,,
Mulberry (Moraceae),,,,"Berry and
small fruit",,-,,-,,,-,,,-,,,,,,No,,,,No,,,,,,,,,,,
Partridgeberry (Rubiaceae),,,,Berry and small fruit,,-,,-,,,+,,,-,,,,,,Yes,,,,No,,,,,,,,,,,
Phalsa (Tiliaceae),,,,"Berry and
small fruit",,+,,+,,,+,,,+,,,,,,Yes,,,,No,,,,,,,,,,,
Pin cherry (Rosaceae),,,,Berry and small fruit,,++,,+,,,+,,,++ Osmia,,,,,,Yes,,,,No,,,,,,,,,,,
Salal (Ericaceae),,,,Berry and small fruit,,+,,+,,,++,,,"++Andrena, Colletes, Osmia, Anthophora,
Xylocopa",,,,,,Yes,,,,No,,,,,,,,,,,
"Schisandra berry
(Schisandraceae)",,,,"Berry and
small fruit",,Uncertaintya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Beechnut (Fagaceae),,,,Tree nut,,-,,-,,,-,,,-,,,,,,No,,,,No,,,,,,,,,,,
Brazil nut (Lecythidaceae),,,,Tree nut,,+,,+,,,++,,,+,,,,,,No,,,,No,,,,,,,,,,,
Bur oak (Fagaceae),,,,Tree nut,,+,,-,,,-,,,-,,,,,,No,,,,No,,,,,,,,,,,
"Butternut
(Juglandaceae)",,,,Tree nut,,+,,-,,,-,,,-,,,,,,No,,,,No,,,,,,,,,,,
Cashew (PR)(Anacardiaceae),,,,Tree nut,,+,,+,,,N/AV,,,N/AV,,,,,,Yes,,,,No,,,,,,,,,,,
"Candlenut
(Euphorbiaceae)",,,,Tree nut,,Uncertaintya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chinquapin (Fagaceae),,,,Tree nut,,++,,+,,,+,,,+,,,,,,No,,,,No,,,,,,,,,,,
Coconut (Arecaceae),,,,Tree nut,,+,,+,,,+,,,+,,,,,,Yes,,,,No,,,,,,,,,,,
"Ginkgo
(Ginkgoaceae)",,,,Tree nut,,-,,-,,,-,,,-,,,,,,No,,,,No,,,,,,,,,,,
Guiana chestnut (PR) (Bombacaceae),,,,Tree nut,,Uncertaintya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Heartnut (Juglandaceae),,,,Tree nut,,+,,-,,,-,,,-,,,,,,No,,,,No,,,,,,,,,,,
"Hickory
(Juglandaceae)",,,,Tree nut,,Uncertaintya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Macadamia nut (PR) (Proteaceae),,,,Tree nut,,+,,+,,,N/AV,,,N/AV,,,,,,Yes,,,,No,,,,,,,,,,,
Pachira (Bombacaceae),,,,Tree nut,,Uncertaintya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Peach palm nut
(Arecaceae)",,,,Tree nut,,-,,-,,,-,,,-,,,,,,No,,,,No,,,,,,,,,,,
Pecan (Juglandaceae),,,,Tree nut,,-,,-,,,-,,,-,,,,,,No,,,,No,,,,,,,,,,,
Pine nut (Pinaceae),,,,Tree nut,,Uncertaintya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Tropical almond
(Combretaceae)",,,,Tree nut,,+,,+,,,N/AV,,,N/AV,,,,,,No,,,,No,,,,,,,,,,,
Millet (Poaceae),,,,Cereal grains,,+,,-,,,-,,,-,,,,,,No,,,,No,,,,,,,,,,,
Popcorn (Poaceae),,,,Cereal grains,,+,,-,,,-,,,-,,,,,,No,,,,No,,,,,,,,,,,
Teosinte (Poaceae),,,,Cereal grains,,+,,-,,,-,,,-,,,,,,No,,,,No,,,,,,,,,,,
Wild rice (Poaceae),,,,Cereal grains,,+,,-,,,-,,,-,,,,,,No,,,,No,,,,,,,,,,,
Velvet bean (Fabaceae),,,,"nongrass
animal feeds",,Uncertaintya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lupin (Fabaceae),,,,nongrass animal feeds,,+,,+,,,+,,,+,,,,,,"For seed production, only",,,,"For seed production, only",,,,,,,,,,,
Crown vetch (Fabaceae),,,,nongrass animal feeds,,+,,+,,,++,,,"++ Megachile, Osmia",,,,,,"For seed production, only",,,,"For seed production, only",,,,,,,,,,,
Vetch (Fabaceae),,,,"nongrass animal
feeds",,+,,+,,,++,,,"+ Megachile, Osmia",,,,,,"For seed production, only",,,,"For seed production, only",,,,,,,,,,,
Milk vetch (Fabaceae) Astragalus spp.,,,,nongrass animal feeds,,+,,+,,,++,,,"+
Megachile",,,,,,"For seed production, only",,,,"For seed production, only",,,,,,,,,,,
Angelica (Apiaceae),,,,Herbs and spices,,Uncertaintya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Annatto (Bixaceae),,,,"Herbs and
spices",,+,,-,,,N/AV,,,N/AV,,,,,,No,,,,No,,,,,,,,,,,
Lemon balm (Lamiaceae),,,,Herbs and spices,,+,,+,,,+,,,+,,,,,,No,,,,No,,,,,,,,,,,
Basil (Lamiaceae),,,,"Herbs and
spices",,+,,+,,,+,,,+,,,,,,"For seed production,
only",,,,"For seed production,
only",,,,,,,,,,,
Borage (Boraginaceae),,,,Herbs and spices,,+,,++,,,+,,,+,,,,,,"For seed production, only",,,,"For seed production, only",,,,,,,,,,,
Burnet (Rosaceae),,,,"Herbs and
spices",,+,,+,,,+,,,+,,,,,,No,,,,No,,,,,,,,,,,
Camomille (Asteraceae),,,,Herbs and spices,,+,,+,,,N/AV,,,+,,,,,,No,,,,No,,,,,,,,,,,
Black caraway (Ranunculaceae),,,,Herbs and spices,,+,,+,,,+,,,+,,,,,,No,,,,No,,,,,,,,,,,
Caper buds (Capparaceae),,,,Herbs and spices,,+,,++,,,N/AV,,,+,,,,,,"For seed production, only",,,,"For seed production, only",,,,,,,,,,,
Catnip (Lamiaceae),,,,Herbs and spices,,+,,++,,,++,,,++,,,,,,"For seed production, only",,,,"For seed production, only",,,,,,,,,,,
"Celery seed
(Apiaceae)",,,,"Herbs and
spices",,+,,+,,,+,,,+,,,,,,"For seed production,
only",,,,"For seed production,
only",,,,,,,,,,,
Chinese chives (Liliaceae),,,,Herbs and spices,,+,,++,,,+,,,+,,,,,,"For seed production, only",,,,"For seed production, only",,,,,,,,,,,
"Cinnamon
(Lauraceae)",,,,"Herbs and
spices",,+,,+,,,N/AV,,,N/AV,,,,,,"For seed production,
only",,,,"For seed production,
only",,,,,,,,,,,
Clary (Lamiaceae),,,,Herbs and spices,,+,,+,,,+,,,+,,,,,,"For seed production, only",,,,"For seed production, only",,,,,,,,,,,
"Costmary
(Asteraceae)",,,,"Herbs and
spices",,+,,+,,,+,,,+,,,,,,"For seed production,
only",,,,"For seed production,
only",,,,,,,,,,,
Culantro (Apiaceae),,,,Herbs and spices,,Uncertaintya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Horehound
(Lamiaceae)",,,,"Herbs and
spices",,+,,+,,,+,,,+,,,,,,"For seed production,
only",,,,"For seed production,
only",,,,,,,,,,,
Hyssop (Lamiaceae),,,,Herbs and spices,,+,,+,,,++,,,++,,,,,,"For seed production, only",,,,"For seed production, only",,,,,,,,,,,
"Lavendar
(Lamiaceae)",,,,"Herbs and
spices",,+,,++,,,++,,,++,,,,,,"For seed production,
only",,,,"For seed production,
only",,,,,,,,,,,
Lemongrass (Graminae),,,,Herbs and spices,,-,,-,,,-,,,-,,,,,,No,,,,No,,,,,,,,,,,
Lovage (Apiaceae),,,,"Herbs and
spices",,Uncertaintya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mace (Myristicaceae),,,,Herbs and spices,,-,,-,,,-,,,-,,,,,,No,,,,No,,,,,,,,,,,
"Marigold
(Asteraceae)",,,,"Herbs and
spices",,+,,+,,,-,,,+,,,,,,No,,,,No,,,,,,,,,,,
Marjoram (Lamiaceae),,,,Herbs and spices,,+,,+,,,+,,,+,,,,,,No,,,,No,,,,,,,,,,,
"Nasturtium
(Tropaeolaceae)",,,,"Herbs and
spices",,+,,+,,,++,,,+,,,,,,No,,,,No,,,,,,,,,,,
Nutmeg (Myristicaceae),,,,Herbs and spices,,-,,-,,,-,,,-,,,,,,No,,,,No,,,,,,,,,,,
Parsley (Apiaceae),,,,Herbs and spices,,+,,+,,,+,,,+,,,,,,No,,,,No,,,,,,,,,,,
Rue (Rutaceae),,,,"Herbs and
spices",,+,,+,,,+,,,+,,,,,,Yes,,,,No,,,,,,,,,,,
Rosemary (Lamiaceae),,,,Herbs and spices,,++,,++,,,+,,,+,,,,,,No,,,,No,,,,,,,,,,,
Sage (Lamiaceae),,,,"Herbs and
spices",,Uncertaintya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Savory (Lamiaceae),,,,Herbs and spices,,+,,+,,,+,,,+,,,,,,Yes,,,,No,,,,,,,,,,,
Tansy (Asteraceae),,,,"Herbs and
spices",,+,,+,,,+,,,+,,,,,,No,,,,No,,,,,,,,,,,
Tarragon (Asteraceae),,,,Herbs and spices,,+,,+,,,+,,,+,,,,,,No,,,,No,,,,,,,,,,,
Vanilla (Orchidaceae),,,,"Herbs and
spices",,+,,+,,,+,,,+,,,,,,No,,,,No,,,,,,,,,,,
Wintergreen (Ericaceae),,,,Herbs and spices,,-,,-,,,+,,,-,,,,,,No,,,,No,,,,,,,,,,,
"Wormwood
(Asteraceae)",,,,"Herbs and
spices",,Uncertaintya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Woodruff (Rubiaceae),,,,Herbs and spices,,Uncertaintya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Borage
(Boraginaceae)",,,,Oilseed,,++,,+,,,+,,,+,,,,,,Yes,,,,No,,,,,,,,,,,
Calendula (Asteraceae),,,,Oilseed,,+,,+,,,+,,,+,,,,,,Yes,,,,No,,,,,,,,,,,
"Chinese tallow
(Euphorbiaceae)",,,,Oilseed,,+,,+,,,+,,,+,,,,,,Yes,,,,No,,,,,,,,,,,
Crambe (Brassicaceae),,,,Oilseed,,+,,+,,,+,,,+,,,,,,Yes,,,,No,,,,,,,,,,,
Cuphea (Lythraceae),,,,Oilseed,,+,,+,,,+,,,+,,,,,,Yes,,,,No,,,,,,,,,,,
"Echium
(Boraginaceae)",,,,Oilseed,,+,,+,,,+,,,+,,,,,,Yes,,,,No,,,,,,,,,,,
,Euphorbia (Euphorbiaceae),,,,Oilseed,,+,,+,,,+,,,+,,,,,,Yes,,,,No,,,,,,,,,,
,"Evening primrose
(Onagraceae)",,,,Oilseed,,+,,+,,,+,,,+,,,,,,Yes,,,,No,,,,,,,,,,
,Flax seed (Linaceae),,,,Oilseed,,+,,+,,,+,,,+,,,,,,No,,,,No,,,,,,,,,,
,Gold of pleasure (Brassicaceae),,,,Oilseed,,+,,+,,,+,,,+,,,,,,Yes,,,,No,,,,,,,,,,
,"Hare's ear mustard
(Brassicaceae)",,,,Oilseed,,+,,+,,,+,,,+,,,,,,Yes,,,,No,,,,,,,,,,
,Jojoba (Simmondsiaceae),,,,Oilseed,,+,,+,,,+,,,+,,,,,,Yes,,,,No,,,,,,,,,,
,"Lesquerella
(Brassicaceae)",,,,Oilseed,,+,,+,,,+,,,+,,,,,,Yes,,,,No,,,,,,,,,,
,Lunaria (Brassicaceae),,,,Oilseed,,+,,+,,,+,,,+,,,,,,Yes,,,,No,,,,,,,,,,
,"Meadowfoam
(Limnanthaceae)",,,,Oilseed,,+,,+,,,+,,,+ Osmia,,,,,,Yes,,,,No,,,,,,,,,,
,Milkweed (Asclepiadaceae),,,,Oilseed,,+,,+,,,+,,,+,,,,,,Yes,,,,No,,,,,,,,,,
,"Niger seed
(Asteraceae)",,,,Oilseed,,+,,+,,,+,,,+,,,,,,Yes,,,,No,,,,,,,,,,
,Oil radish (Brassicaceae),,,,Oilseed,,+,,+,,,+,,,+,,,,,,Yes,,,,No,,,,,,,,,,
,Rose hip (Rosaceae),,,,Oilseed,,+,,+,,,+,,,+,,,,,,Yes,,,,No,,,,,,,,,,
,"Stokes aster
(Asteraceae)",,,,Oilseed,,+,,+,,,+,,,+,,,,,,Yes,,,,No,,,,,,,,,,
,"Stokes aster (sweet rocket)
(Brassicaceae)",,,,Oilseed,,+,,+,,,+,,,+,,,,,,Yes,,,,No,,,,,,,,,,
,Tallowwood (Olacaceae),,,,Oilseed,,+,,+,,,+,,,+,,,,,,Yes,,,,No,,,,,,,,,,
,Veronia (Asteraceae),,,,Oilseed,,+,,+,,,+,,,+,,,,,,Yes,,,,No,,,,,,,,,,
,"Tea oil plant
(Theaceae)",,,,Oilseed,,+,,+,,,+,,,+,,,,,,Yes,,,,No,,,,,,,,,,